"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
40,"New Jersey",11,144200,143700,143200,143100,143200,143100,143000,142900,143000,143100,143500,144000,144400,144600,144900,144900,144900,145000,145400,145800,146500,147400,148500,149400,149900,150100,150300,150400,150400,150600,151100,151700,152300,153200,154400,155400,156100,157000,158000,159100,160500,161900,162800,163900,165200,166600,167800,169300,170600,172000,173600,175300,176700,178000,179500,181000,182700,184400,186100,187900,189800,191800,193700,195600,197800,200300,202800,205300,207600,209800,212300,215000,217900,220800,223800,227300,231000,234400,237600,240800,244000,247200,250200,253100,256000,258900,262000,265200,268100,270900,273800,276700,279600,282400,285100,287900,291100,294800,298600,302300,306100,310100,314200,318500,322700,326300,330100,334000,337900,341800,345700,349300,352500,355500,358700,361700,364100,366200,368100,369900,371600,372700,373100,373000,373100,373000,372300,371100,369800,369000,368700,368300,367700,367200,366300,364700,362900,361200,359600,358200,356800,355200,353200,350900,348300,345500,342300,339300,336500,333700,330900,327700,325100,323800,322600,320200,317700,315200,312700,310600,309200,308000,306900,306100,304900,303100,301500,300300,299000,297600,296600,295500,293900,292000,290500,289500,288200,286500,284700,283000,281500,280100,278900,277500,275800,273700,271900,270100,268400,267200,266500,265900,265400,265400,265400,265700,266300,266800,266900,267300,268100,268700,269000,269600,270400,271000,271600,272400,273600,275000,276000,276600,277200,277800,278200,278800,279900,281200,282100,282600,283000,283300,283300,283200,283400,284000,284200,284300,284800,285600,286600,287500,288100,288600,289400,290100,290600,291100,291700,292700,294100,295000,295300,295900,297000,298600,300400,302300,303600,304500,305600,306700,306400,306200,307300,308900,310000,310900
56,"Virginia",12,110000,110700,111100,111300,111500,111600,111900,112100,112300,112500,113000,113300,113300,113300,113500,113700,113900,114100,114600,115100,115300,115600,116000,116500,116800,117000,117100,117200,117500,117900,118100,118400,118600,119200,119900,120500,120800,121200,121700,122300,122900,123400,123900,124500,125100,125900,126700,127400,128100,128700,129400,130100,130700,131200,131900,132300,132800,133700,134600,135400,136200,137200,138000,138700,139300,140000,140600,141300,142300,143400,144300,145300,146300,147200,148000,148800,149600,150600,151600,152700,153900,155000,156100,157200,158200,159400,160800,162200,163600,165100,166900,168900,170800,172700,174600,176600,178600,180800,183500,186500,189500,192600,195500,198300,201300,204500,207700,211000,214200,217600,220600,223800,227200,230300,232900,235600,237400,238400,239400,240700,242000,243100,244300,245500,246300,246700,247100,247800,248400,248800,249300,249800,250300,250700,250800,250700,250300,249700,249300,248700,247700,246500,245300,244300,243000,241300,239700,238000,236100,234300,232800,230800,229000,228100,227600,226600,225400,224100,222700,221600,220800,219900,218900,217900,217500,217400,216800,215900,215100,214300,213300,212100,210900,210100,209500,209000,208600,207700,206500,205400,204800,204600,204400,204000,203600,203500,203100,202600,202400,202300,202300,202400,202600,202600,202800,203200,203700,203900,204000,204400,204800,205300,205800,206400,206700,207200,207800,208700,209500,209900,210200,210900,211400,211700,212100,212600,212800,213100,213800,214500,215000,215400,216000,216700,216900,217000,217400,218000,218500,219000,219700,220000,220200,220800,221300,221200,221400,221800,222100,222300,223000,223800,224500,225000,225700,226500,227700,229000,230100,230800,231800,232900,233700,234500,235000,235400,235800,236100
59,"Washington",13,136900,137100,137400,137600,137700,137800,138100,138700,139400,140200,141000,141600,142200,143000,143800,144500,145300,146100,146700,147100,147900,148800,149600,150300,151000,151700,152400,153300,154300,155000,155500,156100,156700,157400,158200,159200,159900,160300,161000,161600,162200,163000,163900,164600,165600,166800,167600,168400,169300,170000,170400,171000,171800,172400,172900,173400,173900,174500,175300,176200,177100,177900,178500,178900,179500,180300,181100,181900,182500,183100,183900,184600,185000,185600,186200,186900,187500,188200,189000,190000,191200,192300,193200,194200,195100,196000,196900,197800,198700,199800,201100,202600,204100,205400,206900,208600,210500,212600,215000,217400,219900,222300,224600,227000,229700,232500,235200,238000,241300,245100,249100,253100,257000,261000,265000,268900,272300,275400,278500,281600,284500,287500,290400,292900,295100,297200,299300,301100,302500,303600,304600,305700,306500,306700,306900,307100,307000,306600,305700,304600,303100,301400,299700,298000,296300,294400,292000,289800,288200,286300,283700,280600,278000,276700,275400,272800,269800,267100,264600,262200,260200,258800,257900,257000,256100,255000,253800,252800,252000,250900,249300,247300,245100,243000,241300,239800,238000,236000,234300,232800,231300,229900,228800,228000,226800,225100,223600,223100,222900,222600,222200,222200,222500,222800,223400,224100,225200,226300,227800,228900,230500,232100,233600,235100,236700,238500,240600,242800,244700,246200,247200,248100,249000,250100,251100,252000,252500,253200,254500,256200,258100,260100,261700,263100,264600,265800,266900,268700,271200,273600,275800,277900,279900,282100,284300,286500,288400,290900,294300,297600,300800,303800,306300,308200,310200,312900,316400,319500,321900,323600,325600,328300,331500,335100,338100,340200,342600,344900
26,"Massachusetts",14,144300,144700,144900,145200,145500,145800,146200,146600,147300,148400,149500,150300,150900,151300,151700,152300,152800,153300,153900,154600,155600,157000,158300,159400,160200,161200,162300,163500,164500,165500,166500,167600,168900,170300,171800,173300,174900,176700,178700,180800,182600,184500,186400,188700,190900,193100,195400,198200,200900,203700,206600,209700,212900,216100,219200,222100,225000,227900,231000,234100,236900,239900,242900,245700,248600,251700,254700,257400,259800,261800,264100,266800,269800,272600,275300,278500,281900,285400,289100,292600,296300,299900,303200,305800,308200,310500,312600,314800,317000,319100,321100,323200,325100,327100,329600,332500,335400,338300,341500,344700,347600,350000,352400,354900,357300,359700,362200,364700,366700,368200,369300,370000,370500,370800,371100,371100,370700,369800,368700,367800,367100,365900,364100,362000,359900,357900,356000,354600,352800,351100,350500,350100,349000,347600,346000,344400,343200,342100,340900,339400,337800,336100,333800,330600,327200,324400,322100,320400,319000,317600,316000,314000,311700,309900,308600,307100,305400,304100,303600,303700,304000,304600,304900,304900,306400,308300,308700,308400,308900,309300,309400,308700,307200,305300,303700,302500,301700,300600,299600,299300,299400,299400,298900,298200,297300,296400,295700,295200,294700,294000,293200,293000,293700,294500,295100,295300,295600,296000,296800,298300,299800,300800,302500,305200,307900,309900,311800,314000,316000,317500,318800,320100,320800,321700,322700,322600,322000,322600,323700,324800,326300,328000,329600,330800,331800,333000,334400,335800,337000,338100,339400,341200,343100,344700,346400,348200,350000,351300,352300,353500,355000,356700,358300,360000,362000,364600,367200,369600,371200,372900,375200,377500,379100,380600,382000,383300,384800,386300
22,"Indiana",15,71600,73700,74800,74900,74800,74900,75000,75200,75400,76100,77300,78100,78000,77900,78300,78800,79400,80300,81000,81800,82500,82900,83000,83100,83100,83200,83400,83800,84200,84400,84600,85000,85100,84900,85000,85600,85900,86000,86400,86800,86900,86800,87100,87500,87500,87400,87900,88600,88900,89100,89300,89500,89700,90000,90300,90400,92000,94800,96900,97700,98700,99400,100100,100500,100900,101300,101500,101600,101600,101700,101800,101800,101500,101200,101100,101100,101300,101400,101300,101200,100900,100900,101000,101000,101100,101500,101800,102000,102400,103300,104400,105300,106200,107100,107700,108100,108600,109300,110300,111600,112800,113700,114400,115100,115500,115600,116000,116600,117200,117800,118400,119000,119300,119300,119200,119300,119200,118700,118000,117800,117500,117000,116800,116800,116500,116700,117200,117700,117600,116900,116500,116600,116900,117000,116800,116600,116600,116400,116200,116200,116400,116800,117000,117300,117600,117700,117600,117300,116700,116100,115400,114900,114400,113900,113400,113000,112300,111700,111200,110700,110500,110500,110400,110100,110500,111500,112200,112200,112100,112100,112600,112500,112300,112300,112300,112000,111900,111800,111400,111000,110500,110100,109900,109900,109600,109300,109100,108900,108300,108000,107700,107900,108000,108100,107800,108000,108200,108800,109100,109400,109500,109700,110100,110300,110500,110600,110600,110900,111500,111700,111700,111700,111500,111200,111200,111400,111800,112300,112600,112800,113200,113500,113800,114200,114500,114700,115100,115400,115800,116500,117300,117400,117200,117100,117100,117300,117400,117200,116700,116500,116600,116500,116500,116800,117200,117500,117700,118200,119000,119700,120200,120500,120700,121000,121300,121300,121300,121400
8,"Arizona",16,107500,107900,108500,108800,108800,108800,109100,109400,109700,110300,110800,111300,111800,112000,112100,112200,112500,113100,113800,114400,115100,115600,116000,116500,116800,117200,118000,118700,118900,119400,119700,119900,120300,121000,121400,121800,122400,122800,123100,123500,124100,124600,125100,126000,126700,127400,128600,129900,130800,131500,132100,132600,133300,133900,134400,134900,135400,136300,136900,137300,137600,137800,138000,138300,138600,139000,139400,139900,140700,141700,142500,143000,143800,144600,145200,145900,146600,147300,148200,149100,149900,150700,151500,152400,153200,154000,155000,155800,156600,157400,158200,159100,160100,161400,162700,164000,165200,166700,168500,170900,173900,177400,181300,185700,190200,194500,199500,205600,212900,220800,229200,237500,245200,251700,257200,261800,265400,268000,270100,271600,272400,272600,272600,272000,271200,270200,269200,268100,266700,265300,264000,262300,260700,259000,256800,254800,252800,251000,248900,246500,243500,239800,235800,231600,227500,223700,220200,216900,213700,210600,207300,203500,201400,201100,200500,198300,195800,193000,189900,186600,183600,180900,178100,175800,172600,168900,166200,164800,163700,162400,161100,159400,157300,155100,153600,152200,151000,149800,148700,147600,146200,144400,142500,140900,140000,139700,139900,140500,141600,142800,144000,145400,147300,149500,152200,154900,157100,159000,160800,162600,164300,165900,167700,169800,172000,174200,176400,179200,182200,184700,186500,188100,189500,190700,191500,191800,192300,193000,193500,193900,194400,195200,196200,197200,198100,199100,200300,201300,202300,203400,204600,205800,207300,208700,210200,211700,213100,213900,214700,215700,216700,217700,219300,221000,222300,223500,225300,227000,228300,229200,230100,230800,231300,232200,233400,234500,235700,236900
53,"Tennessee",17,69300,69700,70100,70400,70700,71000,71200,71600,71800,72000,72600,73100,73400,73700,74100,74500,74900,75200,75700,76300,76800,77400,77900,78400,78800,79300,79800,80300,80700,81200,81500,81600,81900,82500,82800,82900,83000,83200,83300,83500,83700,84000,84200,84400,84600,84900,85300,85700,86000,86300,86500,86800,87000,87100,87300,87600,87900,88100,88500,88900,89300,89300,89300,89400,89700,89800,89800,90000,90300,90400,90500,90700,91000,91200,91500,91600,91900,92100,92500,92700,93000,93300,93600,94000,94600,94900,95200,95600,96000,96300,96600,96900,97200,97600,97900,98200,98300,98800,99300,99700,100000,100500,101100,101700,102200,102500,102900,103500,104100,104900,105600,106300,107100,108000,108900,109600,110300,111000,111500,112000,112600,113100,113700,114300,114800,115300,116000,116700,117000,117200,117600,118100,118300,118600,118900,119000,119200,119400,119600,119500,119300,119000,118900,118800,118500,118200,118000,118000,117800,117300,116800,116300,116300,117400,118300,118400,118300,118300,118300,118100,118100,118000,117900,117800,117800,117500,117000,116600,116300,115900,115600,115300,115000,114800,114600,114300,114100,113900,113500,113300,113200,113300,113300,113200,113000,112700,112700,112800,112800,112500,112400,112400,112600,112700,113000,113200,113600,113900,114000,114000,114300,114600,114700,114900,115200,115400,115500,115800,116200,116400,116500,116800,117100,117400,117700,118300,118700,119200,119700,119800,119800,120100,120300,120600,120700,120800,121000,121500,122000,122100,122400,123000,123600,124200,125100,125900,126300,126500,126800,127200,127700,128400,129100,129600,130300,131400,132600,133700,134700,135600,136400,137300,138200,139100,140100,141200,142200,143100
32,"Missouri",18,81200,82000,82900,83700,84100,84200,84300,84400,85000,86300,87700,88500,88800,89000,89500,90100,90800,91400,92000,92400,92700,93100,93600,94200,94700,95100,95300,95400,95700,95900,96000,96400,97200,98000,98600,99200,99600,100100,100900,102200,103200,103600,103700,104000,104800,105800,106900,108000,108700,109100,109800,110800,111600,112300,113100,114000,114700,115500,116100,116800,117600,118600,119300,119800,119900,120100,120700,121400,122000,122600,123200,123700,124300,124900,125400,125300,125600,127200,128700,128900,128300,128500,129400,130400,131300,132100,132500,133500,134600,135300,136000,137300,138300,138000,137100,136400,136200,136600,137300,137800,138100,138800,139300,139900,140800,142000,143200,144300,144900,144800,144800,145200,145800,146000,146200,146600,147400,148300,149000,149100,149500,150100,150700,151000,151400,151800,152300,152600,152800,152500,152100,152400,153200,153700,153600,153100,152600,152000,151000,149900,149300,149200,149200,149100,148700,148400,148300,148000,147400,146900,146600,146300,146100,146100,145800,145200,144300,143300,142500,142000,141700,141600,141500,141700,140600,138500,137000,136700,136300,135900,135500,134900,134300,133300,132400,131600,131200,131000,130800,130100,129400,128800,128200,127800,127300,126500,125700,124800,124000,123500,123300,122900,122600,122300,122200,121900,121900,122000,122200,122300,122500,122900,123100,123200,123300,123500,123600,124000,124200,124300,124400,124600,124800,125000,125200,125500,125400,125600,125900,126100,126300,126500,126800,127200,127600,127900,128100,128300,128700,129000,129100,129500,129800,130100,130600,131300,131900,132500,133100,133700,134300,135100,136000,136800,137500,138200,138800,139200,140100,140800,141200,141200,141500,141900,142200,142200,142600,143200
27,"Maryland",19,132600,132500,132400,132100,131900,131900,132200,132400,132700,132900,133200,133300,133500,133700,133800,133700,133600,133500,133400,133500,133600,133900,134600,135100,135300,135300,135400,135300,135400,135600,135800,136000,136300,136700,137200,137700,138300,138600,138900,139400,139900,140500,141000,141500,142100,143100,144000,144700,145300,146000,146700,147500,148000,148400,148900,149700,150800,151700,152600,153600,154800,155900,156900,157900,158800,159900,161100,162300,163300,164500,166000,167700,169000,170400,172100,174100,176000,177900,179700,181700,183700,185800,187800,189800,191900,194000,196200,198500,201100,203900,206600,209500,212700,215800,218800,222000,225400,229000,233000,237300,242100,246800,251300,255900,260500,265200,269900,274500,279200,284400,289700,294900,299900,305000,309900,314200,317700,320400,323200,326000,328600,330700,332500,333900,334800,335000,335100,335100,335100,335000,335100,335500,336100,336100,335200,333700,331900,330100,328300,326500,323800,320600,317300,314300,311200,307900,304600,301300,298000,294700,291900,288800,285600,283000,281200,279000,276600,274000,271500,269300,267600,266300,265100,263900,263800,264200,263400,261600,260300,259000,257500,255700,253900,252200,250600,249000,247400,246000,244300,242200,240200,239000,237900,236900,236000,234900,233400,232500,231900,231500,231300,231400,231400,231700,232200,233300,234400,235400,236200,236900,237600,238700,240300,241800,242700,243200,244100,244900,245600,246300,247100,247900,248600,249100,249700,250500,251700,253300,255000,256400,257200,257800,258300,258800,258600,258000,258200,259000,259800,260700,261700,262500,263100,263500,263900,264600,265300,265500,265600,266600,268400,270100,271100,271700,272300,273500,275700,277900,279200,279800,280200,280500,280500,280300,280400,281300,283300,285400
60,"Wisconsin",20,,,,,,,,,,,,,,,,,99000,99800,101300,102700,103200,103200,103100,103300,103400,103900,104800,105800,106400,106800,107300,107900,108100,108500,108700,109700,111100,112400,113000,113400,113500,113400,113300,113600,113700,113800,114200,115100,115600,116100,116400,116400,116900,118300,119300,119800,120300,121200,121900,122600,123500,124200,124200,124200,124900,125500,125700,125900,126500,127100,127800,127900,127800,127900,128800,130100,131200,131500,131800,132400,132900,133500,134200,135000,135800,136800,137500,138000,138400,138900,139400,140100,140400,140200,140000,140500,141000,141500,142200,143100,143800,144500,145200,146100,147100,147900,148300,148700,149300,150300,151300,152300,153300,154300,154900,155400,155700,156200,156900,157300,157200,156900,156700,156400,156300,156500,156800,156800,157000,157400,157400,157700,158700,159500,159400,159000,158800,158500,158300,158300,158400,158400,158400,158200,157800,157500,157300,156800,156100,155500,155000,154600,154900,156200,157500,157800,157300,156900,157000,157200,157300,157400,157300,157300,155600,152800,151100,150900,150600,150200,149900,149500,149100,148700,148400,148000,147900,147700,147100,146300,145900,145400,144900,144400,143900,143500,143200,142900,142900,143000,142800,142500,142400,142300,142100,142200,142200,142200,142300,142500,142600,142800,143000,143200,143700,144100,144400,144700,145100,145400,145600,145600,145500,145400,145400,145600,145900,146000,146200,146600,147000,147200,147400,147800,148300,148900,149300,149500,149800,150300,150700,151100,151600,152200,152800,153100,153500,154100,154800,155200,155500,156200,157000,157700,158400,159300,159900,160600,161600,162800,163800,164700,165600,166400,167000,167200,167700,168400
31,"Minnesota",21,96200,96800,97100,97100,96900,97000,97200,97300,97700,98300,99200,99900,100400,100800,101200,101600,102000,102300,102900,103500,104300,104900,105800,106800,107400,107700,107900,108400,109200,110000,110800,111800,112700,113600,114800,116100,117000,118000,119200,120700,122100,123300,124500,125700,126600,127700,128900,130100,131300,132600,133900,135400,136800,138200,139700,140900,142100,143700,145000,146400,148000,149500,150900,152200,153300,154500,155600,156700,157800,158900,159900,160800,161700,163000,164500,165900,167300,168600,169800,171000,172200,173400,174700,176200,177700,178900,179800,180800,181900,183100,184100,185200,186200,187300,188300,189100,189900,191300,193000,194500,195800,197100,198400,199600,200800,202100,203400,204800,206200,207100,207800,208500,209400,210300,211100,211800,212400,212700,212900,213200,213600,214000,213900,213400,212900,212400,212300,212300,212300,211900,211600,211100,210400,209500,208400,207400,206500,205800,205100,204100,203100,202000,200500,198700,196700,194700,192900,191700,190500,188800,187100,185400,185100,186200,187200,186600,185700,184700,183800,182800,181900,181300,180500,180100,177600,173500,170700,170200,169700,169400,169000,168100,166700,165100,163700,162700,162100,161400,160100,158200,156500,155500,154800,154100,153500,153000,152600,152000,151500,151500,151800,152500,153600,154400,154900,155800,157000,158200,159200,160000,160900,161900,162900,163900,165000,165800,166900,168100,169000,170100,171400,172300,173400,174500,175500,176200,176800,177400,178100,178800,179400,180100,180600,180900,181100,181600,182300,182800,183300,183900,184800,185800,186400,187300,188600,190000,191300,192600,193800,195000,196200,197400,198500,199500,200800,202300,203300,204600,206300,207800,208900,209900,211200,212400,212900,213500,214800,216100
10,"Colorado",22,133600,133900,134100,134400,134700,135200,135700,136400,136900,137400,138000,138600,139100,139500,140000,140700,141600,142200,142700,143300,144100,145100,145900,146500,146900,147200,147700,148200,148900,149600,150400,151300,152400,153500,154800,156300,157900,159700,161300,162900,164400,165900,167400,168900,170200,171700,173400,175000,176600,178400,180200,181700,183200,184800,186600,188300,190100,191800,193900,195700,197200,198700,200300,201400,202400,203500,204300,205000,205500,205900,206300,207000,207800,208600,209300,210400,211300,211800,212300,212800,213200,213600,214100,214300,214500,214600,214400,214400,214700,215300,216100,216700,217200,217700,218400,219100,219600,220100,220600,221100,221700,222100,222500,223100,224100,225000,225900,226800,227500,228000,228600,229200,229700,230300,230900,231700,232400,233100,233500,233900,234400,234900,235100,235300,235400,235500,235700,236000,236100,236000,235800,236000,236100,236300,236800,237100,237200,237100,237000,236900,235900,234100,232500,231600,230800,230300,230100,230000,229800,229100,228100,227000,225700,224600,223800,223000,222400,221700,221100,220600,220500,220700,220900,220500,221900,225200,227000,226500,226100,225400,224300,223600,222900,222200,221700,221400,220500,219300,218600,218200,217700,217100,216600,216200,215900,215800,215600,215500,215700,215900,216400,217500,218900,220200,221400,222400,223400,224400,225700,227200,228400,229400,230600,232000,233500,235700,237800,239500,241000,242500,243900,245300,246400,247200,248300,250000,251700,253400,255600,257900,259900,261900,264300,266800,269000,271100,273700,276700,279600,282400,285500,288700,291900,295200,298400,301300,303700,305900,308400,311100,313700,316100,318500,320700,323200,326300,329600,332500,334900,336600,338300,340400,342800,345100,347000,348300,349900,351400
4,"Alabama",23,79000,78700,78900,79200,79200,79300,79700,80100,80300,80200,80300,80400,80400,80300,80400,80600,80700,80900,81100,81500,81900,82400,82900,83500,83900,84000,84200,84500,84700,85000,85400,85700,86100,86500,87100,87600,88200,88800,89400,89700,89800,89700,89900,90200,90400,90300,90100,90000,90500,91200,91400,91700,92100,92300,92200,92000,92100,92400,92500,92700,93000,93500,94000,94200,94100,94100,94300,94700,95100,95500,96100,96200,95900,95900,96000,96000,96100,96400,96800,97000,97000,97400,98200,98700,98800,98600,98200,98300,99200,100200,100600,100900,101200,101300,101300,101700,102200,102800,103900,105100,106000,106900,107900,108700,109700,110700,111300,112700,114700,116000,116500,117200,117600,118200,119000,120000,121100,122300,122900,123400,123800,124300,124700,125000,125100,125300,125400,125700,126300,127100,127500,127400,127100,127100,127400,128000,128500,128700,128700,128500,128400,128200,127600,126700,126900,127200,128000,128500,128300,127500,127000,126200,126800,129300,131900,133100,133600,133500,133200,132600,131900,131600,131800,132800,129600,123600,120000,119700,118700,118000,117200,116500,116100,115700,115200,114700,115000,115800,116100,115600,115100,114800,114500,114200,114900,115900,116200,115800,116000,116400,116500,116400,116500,116400,116200,116100,115900,115600,115400,115200,115300,115400,115400,115400,115500,115800,115900,115900,115800,115600,115700,116000,116500,116900,117100,117000,116900,116800,116700,117000,117000,116800,116800,117000,117300,117600,117900,117900,118000,118300,118700,119000,119100,119200,119300,119300,119600,120100,120300,120300,120600,120600,120700,120900,121200,121400,121500,121600,122400,123400,123900,124100,124400,124800,125000,125300,125500,125800
51,"South Carolina",24,79000,79100,79100,79000,78800,78900,79100,79400,79700,80000,80300,80700,81000,81200,81500,81900,82400,83000,83400,83700,83900,84100,84400,84800,85400,85700,85900,86300,87100,87500,87600,88100,88600,89300,90000,90500,90800,91200,91800,92300,92800,93000,93200,93500,94100,94700,95200,95800,96300,96800,97200,97700,98000,98400,98800,99200,99500,99800,100000,100200,100300,100600,101100,101500,101900,102200,102700,103100,103300,103600,103800,104000,104600,105000,105200,105400,105600,106000,106400,106700,107000,107200,107600,108000,108300,108400,108700,109300,109700,110200,110500,110800,111100,111400,111800,112400,112900,113500,114200,114700,115300,115800,116400,117300,118200,118900,119600,120300,121000,121800,122400,122900,123600,124300,124900,125700,126400,126700,127000,127400,127800,128200,128800,129400,130000,130500,131000,131400,131900,132000,132000,131800,131800,132000,132100,131800,131600,131600,131300,130800,130100,129600,129200,129000,128800,128500,128100,127900,127700,127500,127200,126600,127200,129300,131200,132000,132400,132600,132700,132700,132400,132100,131900,131900,131400,130200,129000,128500,127900,127400,127100,126900,126500,126300,126100,125900,125400,124800,124300,124000,123800,123400,122800,122200,121800,121700,121600,121300,121200,121200,120900,120300,120200,120500,120700,120600,120500,120700,121000,121100,121400,121800,122000,121800,122000,122400,122500,122500,122800,123000,123300,123400,123800,124400,124500,124100,124400,125000,125200,124900,124900,125400,126100,126700,125700,123900,122900,123200,123900,124700,124700,126900,129100,128300,126800,127600,128500,128700,130600,134100,134300,133100,135000,137100,137300,138600,139800,140600,141300,142300,143300,143700,144100,144600,145100,145000,145300,145700
24,"Kentucky",25,74400,75000,75800,76900,77900,78500,78900,79300,79600,79700,79900,79900,79900,79900,80200,80500,80800,81100,81600,82100,82500,83100,83800,84200,84600,85000,85600,86100,86200,86400,86600,86900,87100,87600,88100,88600,89000,89300,89400,89600,89900,90400,90700,90800,91000,91500,92100,92600,93000,93500,93800,93900,94200,94400,94800,95100,95400,95900,96400,96700,97000,97400,97900,98400,98900,99300,99300,99300,99700,100200,100600,100800,101100,101300,101600,101900,102100,102200,102500,102900,103400,103500,103700,103900,104200,104300,104500,104700,104900,105100,105500,106100,106700,107200,107600,108000,108600,109100,109600,109900,110400,111100,111700,112000,112400,112700,112900,113100,113300,113700,114000,114200,114400,114700,114800,115100,115400,115400,115300,115300,115500,115500,115500,115800,115800,115800,116000,116200,116000,116000,116000,115900,115800,115900,115900,115700,115600,115800,115900,115800,115800,115700,115700,115600,115600,115500,115700,115900,116200,116400,116300,116000,116100,117500,119200,120300,120800,120900,121000,121200,121400,121500,121700,121900,121200,119800,119000,119100,119100,119100,119100,119000,118900,118800,118700,118800,119000,119000,118700,118300,118100,118000,117900,117900,117800,117700,117500,117300,117400,117800,117900,117800,117700,117700,117600,117600,117500,117500,117600,118000,118300,118300,118200,118100,118300,118400,118500,118700,119100,119100,119000,119100,119100,119200,119400,119400,119400,119600,120000,120200,120100,120100,120200,120600,121100,121300,121500,121900,122500,122700,123000,123300,123500,124000,124700,125000,125200,125600,126100,126400,127100,127800,128400,129000,129600,130300,130900,131700,132500,133300,133800,133900,133900,134200,135000,135700,136300,136700
46,"Oregon",26,125300,126000,126600,127300,127900,128500,129000,129700,130600,131400,132000,132500,133000,133400,133900,134500,135000,135600,136400,137100,137700,138300,139000,139500,140000,140400,140600,140500,140800,141200,141700,142000,142200,142500,143000,143500,143700,143800,144300,144800,145200,145400,145500,145800,146100,146600,147000,147400,147900,148700,149300,149700,149800,150000,150200,150400,151000,151700,152500,153200,153500,153700,153900,154300,154800,155300,155700,156000,156300,157100,158100,158800,159400,160100,160600,161000,161700,162500,163300,164200,165000,165700,166600,167500,168300,169000,170100,171000,171800,172700,173900,175400,176700,177700,178800,179900,181400,183100,184700,186400,188300,190300,192400,194600,196600,198900,201200,203700,206400,209600,213200,217300,221400,225500,229700,233700,237300,240400,243400,246600,249700,252500,254900,257200,259300,260900,261800,262700,263700,264400,265100,266100,266800,267100,267100,266900,266400,265500,264400,263300,262000,260500,258800,257300,255900,254400,252800,251100,249400,247600,245400,242700,240700,239900,239300,237800,235900,233800,231800,230000,228700,227600,226700,226300,226000,225200,224000,222800,221500,219900,218100,215900,213800,212000,211000,210200,209200,207900,206500,204600,202700,201300,200300,199600,199100,198600,198000,197700,197300,196700,196500,196900,197700,198500,199200,199700,200600,201800,202900,203500,204000,204800,206100,208100,210500,213100,215600,218000,220000,221500,222700,223800,225500,227200,228500,229600,230700,231700,233000,234400,235600,236900,238400,239900,241100,242300,243600,245600,247800,250300,252900,255500,258100,260800,263400,265900,268500,271200,273800,276500,279300,282200,285500,288600,291500,294600,297800,300700,302800,304800,306900,308900,310700,312800,314700,316600,318400,319900
